Key,Dialogue,Context
[BARK]Arrested_0,ああ、クソ。,
[BARK]Arrested_1,クソ。,
[BARK]Arrested_10,貸しを回収しに来たんだ。,
[BARK]Arrested_11,クソ野郎！,
[BARK]Arrested_12,クソ野郎！,
[BARK]Arrested_13,くたばれ。,
[BARK]Arrested_14,大きな間違いだ。,
[BARK]Arrested_15,タダで済むと思ってるのか？,
[BARK]Arrested_16,外せ、クソ野郎！,
[BARK]Arrested_2,借金取りをやってるんだ。,
[BARK]Arrested_3,クソ野郎！,
[BARK]Arrested_4,地獄に落ちろ。,
[BARK]Arrested_5,何も話すつもりはない。,
[BARK]Arrested_6,何も話すつもりはない。,
[BARK]Arrested_7,逮捕なんてやめておけ。人違いだ。,
[BARK]Arrested_8,私用で来たんだ。,
[BARK]Arrested_9,貸しを回収しに来たんだ。,
[BARK]ArrestIdle_0,これは大きな間違いだ。,
[BARK]ArrestIdle_1,放してくれよ。,
[BARK]ArrestIdle_2,いいか、我々はこの辺りの安全を守ってる。ここは治安がよさそうに見えるだろ？,
[BARK]ArrestIdle_3,早く令状を見せろ。,
[BARK]ArrestIdle_4,何も言うつもりはない。,
[BARK]ArrestIdle_5,どういうことか教えてくれないのか？,
[BARK]ArrestIdle_6,住所を間違えたかな。,
[BARK]ArrestIdle_7,いいか、あんたを見て驚いただけだ。銃を持ってただろ。だからだよ。,
[BARK]ArrestIdle_8,来る場所を間違えてないか？,
[BARK]Bashed_0,（うめき声）,
[BARK]Bashed_1,（うめき声）,
[BARK]Bashed_2,（うめき声）,
[BARK]Bashed_3,（うめき声）,
[BARK]Bashed_4,（うめき声）,
[BARK]Bashed_5,（うめき声）,
[BARK]Bashed_6,（うめき声）,
[BARK]Bashed_7,（うめき声）,
[BARK]Breathing_0,（荒い息遣い）,
[BARK]Compliant_0,置くよ。撃たないでくれ。,
[BARK]Compliant_1,捨てただろ？,
[BARK]Compliant_10,聞こえてる。終わった。,
[BARK]Compliant_11,銃を捨てるよ。,
[BARK]Compliant_12,分かったよ。,
[BARK]Compliant_13,クソ。分かった、負けだ。,
[BARK]Compliant_14,何も持ってない。,
[BARK]Compliant_2,体を動かしたい。,
[BARK]Compliant_3,降参するよ、な？,
[BARK]Compliant_4,分かった。,
[BARK]Compliant_5,撃つな！,
[BARK]Compliant_6,クソ、降参だ。,
[BARK]Compliant_7,負けだよ。聞こえたか？負けだ。,
[BARK]Compliant_8,分かった、分かった。,
[BARK]Compliant_9,クソ。殺さないでくれ。,
[BARK]Death_0,（悲鳴）,
[BARK]Death_1,（悲鳴）,
[BARK]FellowAIKilled_0,ああ、クソ！,
[BARK]FellowAIKilled_1,大変だ。目を覚ませ。,
[BARK]FellowAIKilled_2,しっかりしろ。,
[BARK]FellowAIKilled_3,撃たれたのか？何か言え。,
[BARK]FellowAIKilled_4,ああ、クソ！,
[BARK]Flashed_0,ああ！何だ？,
[BARK]Flashed_1,やったな。ああ、クソ、何も見えない。,
[BARK]Flashed_2,ああ、何なんだ？,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,（咳）,
[BARK]HeardSWAT_0,ブリクスリーなのか？そういう怖いことはやめてくれ。,
[BARK]HeardSWAT_1,今のは誰だ？,
[BARK]HeardSWAT_2,何か聞こえるか？,
[BARK]HeardSWAT_3,誰だ？,
[BARK]HeardSWAT_4,誰だ？出てこい！,
[BARK]HeardSWAT_5,今のは何だ？,
[BARK]Hesitating_0,ああ、クソ。,
[BARK]Hesitating_1,クソ。,
[BARK]Hesitating_2,クソ。,
[BARK]IdleAlly_0,いいか、こいつは闇に住んでる。,
[BARK]IdleAlly_1,急いでここから逃げよう。,
[BARK]IdleAlly_2,知らないよ、子供がいるんだ。こんなこと考えたくもない。,
[BARK]IdleAlly_3,ごまかそうとするなよ。,
[BARK]IdleAlly_4,急いでくれ、ジョージ君。,
[BARK]IdleAlly_5,はいはい、どうぞ。,
[BARK]IdleAlly_6,うーん、辺りを見てみよう。,
[BARK]IdleAlly_7,変だな。気味が悪い。,
[BARK]IdleEnemy_0,あんたに会いに来たわけじゃない。,
[BARK]IdleEnemy_1,座って静かにしてろ。,
[BARK]IdleEnemy_2,言う通りにしていれば大丈夫だ。,
[BARK]IdleEnemy_3,すぐにここから出られる。,
[BARK]IdleEnemy_4,いいか、本当にいい母親になりたかったら、ここに戻って来るな。,
[BARK]IdleSelf_0,ああ。,
[BARK]IdleSelf_1,嫌な予感がする。,
[BARK]IdleSelf_2,変な奴。,
[BARK]IdleSelf_3,うんざりしてくる。,
[BARK]IdleSelf_4,いつもここに来ることになるんだ。,
[BARK]IdleSelf_5,意地悪な奴は、いつもここに来ることになるんだ。,
[BARK]IdleSelf_6,何だここは？,
[BARK]IdleSelf_7,クソ。,
[BARK]IdleSelf_8,ああ。,
[BARK]Immune_0,ハハ、何ともない。,
[BARK]Immune_1,クソ野郎！,
[BARK]Immune_2,クソ野郎。,
[BARK]Immune_3,この野郎！,
[BARK]IncapIdle_0,ああ、クソ！ああ！ああ！んん！クソ！クソ！ああ！ああ！クソ。,
[BARK]IncapIdle_1,ああ。ああ！ああ！ああ！ああ！ああ。クソ野郎！ああ！ああ！ああ、クソ。ああ！,
[BARK]KillCivilian_0,悪い。本当に悪いと思ってる。,
[BARK]KillCivilian_1,こんなことしたくはない。,
[BARK]KillCivilian_2,こうするしかない。,
[BARK]KillCivilian_3,クソ。,
[BARK]NonCompliant_0,刑務所は絶対にゴメンだ。,
[BARK]NonCompliant_1,うせろ。,
[BARK]NonCompliant_10,話せば分かる。そっちはそっち、こっちはこっち。誰も死ぬ必要はない。,
[BARK]NonCompliant_2,そっちが先に捨てろ。,
[BARK]NonCompliant_3,嫌だね、クソ野郎！,
[BARK]NonCompliant_4,嫌だね、クソ野郎！,
[BARK]NonCompliant_5,クソ野郎！,
[BARK]NonCompliant_6,クソ野郎。,
[BARK]NonCompliant_7,行ってみよう。,
[BARK]NonCompliant_8,銃を捨てたらどうだ？,
[BARK]NonCompliant_9,オモチャだ。,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,クソ！,
[BARK]Pain_6,全部当たった！,
[BARK]Pain_7,ああ、クソ野郎！,
[BARK]PickedUp_0,もういい！,
[BARK]PickedUp_1,ああ、クソ。,
[BARK]PickedUp_2,ああ、クソ！,
[BARK]PickedUp_3,下ろせ、クソ野郎。,
[BARK]PlayerSeen_0,待て！,
[BARK]PlayerSeen_1,クソ！,
[BARK]PlayerSeen_2,ああ、クソ！,
[BARK]PlayerSeen_3,ああ、クソ！,
[BARK]PlayerSeen_4,こっちだ、警察がいる！,
[BARK]PlayerSeen_5,何だ？,
[BARK]PlayerSeen_6,,
[BARK]PlayerSeen_7,誰かが電話をかけた。,
[BARK]PlayerSeen_8,クソ野郎！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,戻ってこい！,
[REPLY]Fleeing_1,行け！,
[REPLY]Fleeing_2,行け！,
[REPLY]Fleeing_3,こいつらの相手はしてられない。,
[REPLY]Fleeing_4,車に乗れ！,
[REPLY]Shooting_0,援護する。,
[REPLY]Shooting_1,撃て！,
[REPLY]Shooting_2,気をつけろ、これが理由だ。,
[REPLY]Shooting_3,グレネードを使わせるな！,
[REPLY]Shooting_4,頭を上げるな。,
[REPLY]Shooting_5,応援を呼ばせるな。,
[REPLY]Shooting_6,押し返せ！,
[REPLY]Shooting_7,やれ！,
[TELL]Fleeing_0,行くぞ！,
[TELL]Fleeing_1,多すぎる、クソ。,
[TELL]Fleeing_2,戻るよ。,
[TELL]Fleeing_3,行くぞ！,
[TELL]Fleeing_4,誰もLSPDのことは話してない。,
[TELL]Fleeing_5,何なんだ？,
[TELL]Fleeing_6,数が多すぎる。,
[TELL]Shooting_0,負けないよ。聞こえたか？,
[TELL]Shooting_1,死ぬ時は道連れだ！,
[TELL]Shooting_2,クソ野郎ども！,
[TELL]Shooting_3,奴を下ろせ。あんたを殺したくない。,
[TELL]Shooting_4,来るな！,
[TELL]Shooting_5,誰が相手か分かってるのか？,
[TELL]Shooting_6,やっちまえ！,
[TELL]Shooting_7,くたばれ、クソ野郎！,
[TELL]Shooting_8,いいカモだ！,
[TELL]Shooting_9,クソ野郎,
